client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
1d7a5f283145af232085cad9faea7b5938db291003ff11ef82e20290911c3cbb5ce93f67aa84b3c941c477c2369090b0d31cca0155135d2b8e490ca9d693a662	common_voice_en_35007767.mp3	c45eacf361a0441feef213ef28603158d689c42f48ed6a3b419babcdd05a246b	He replaced Josiah Hardy, a merchant and colonial administrator.		6	0	fourties	male_masculine	Southern African (South Africa, Zimbabwe, Namibia)		en	
1d7a5f283145af232085cad9faea7b5938db291003ff11ef82e20290911c3cbb5ce93f67aa84b3c941c477c2369090b0d31cca0155135d2b8e490ca9d693a662	common_voice_en_35007768.mp3	c477e055c127145cae9befbcd998e68a0bc8fe76c36b8da0d4d1bb6032a51c7a	The list is sorted alphabetically.		2	0	fourties	male_masculine	Southern African (South Africa, Zimbabwe, Namibia)		en	
1d92949514e94c9f2b7edc426f3f33006a6c697f190d7bbf7d39afb89d90031d1aa276cd68a284d7d65aa980a8f011199c3f54b5159c1774754345ded0c7e6a6	common_voice_en_39809.mp3	1daf6483c38c4269cd5ec83503f7be6f30bf4455896a5795f1f5aa8004df9337	Temper is so good a thing that we should never lose it.		2	0	fifties	male_masculine	England English		en	
1d92949514e94c9f2b7edc426f3f33006a6c697f190d7bbf7d39afb89d90031d1aa276cd68a284d7d65aa980a8f011199c3f54b5159c1774754345ded0c7e6a6	common_voice_en_39810.mp3	bc281cf48eaa3f8d19b4af73d6916fcab87bac12a29fa96c5ef2a24436bf2394	Your dentist called yesterday.		3	0	fifties	male_masculine	England English		en	
1d95c376b9d3c5b7a3b8ec1a18b3cbff5003ac7d06f8a1887e9222a42364806b12d9ac3e1c263babdbd4ef34b832a59022687bbdf237f259af71f81d251b28e8	common_voice_en_637489.mp3	22be4bd4446f7ab50fe8cb9ef2e3c99064b3740c3873fe82d745b6686f5a8b7f	We've certainly been in some sweet jams.		2	1					en	
1d95c376b9d3c5b7a3b8ec1a18b3cbff5003ac7d06f8a1887e9222a42364806b12d9ac3e1c263babdbd4ef34b832a59022687bbdf237f259af71f81d251b28e8	common_voice_en_637490.mp3	8cd45dacf0c5f644c5587f266743d024e98e794b8beb43efe49ec06800d3e03d	I watched the weather forecast.		2	0					en	
1d95c376b9d3c5b7a3b8ec1a18b3cbff5003ac7d06f8a1887e9222a42364806b12d9ac3e1c263babdbd4ef34b832a59022687bbdf237f259af71f81d251b28e8	common_voice_en_637491.mp3	c30462f4b7f853bcb144404b020dd11ac27953b630dc6b409d0f6cdb46d02130	And a labor leader like Melville?		2	0					en	
1da0a80a58524b1ec8e6f5d849de8daf6527eda45f9dec95976f2cf00c1efd9c75ad1db34cb81cc0598edc33fd619b7f4bb010442d3f322b106fef467a967f78	common_voice_en_26347326.mp3	97d325a95fc586d7f7da9d39fe0154f6d1047dcce4500167794ad0a1cc07dceb	This building is home to the Economics department, Upward Bound, and The Solution Center.		2	1					en	
1da0a80a58524b1ec8e6f5d849de8daf6527eda45f9dec95976f2cf00c1efd9c75ad1db34cb81cc0598edc33fd619b7f4bb010442d3f322b106fef467a967f78	common_voice_en_26347327.mp3	97ae1109dd5aa02e45546878d9308f14679087219f78c4426adaef0bd811f901	Conductors of the generations after Nikisch often left extensive recorded evidence of their arts.		2	1					en	
1da0a80a58524b1ec8e6f5d849de8daf6527eda45f9dec95976f2cf00c1efd9c75ad1db34cb81cc0598edc33fd619b7f4bb010442d3f322b106fef467a967f78	common_voice_en_26347328.mp3	97c33c10d900c7f3cbdeb2b22e188283591d1011381ba512681ff5827745900e	Adam was a secret member of the Unity of the Brethren.		2	0					en	
1dafae0fad11133e7071cf984f2b092b0c9c622e9857d7e54a40545278673d11aecf9782d8715a24804ad32417f3d6e396c0a1d641416b11ad23a06ca17b2b5c	common_voice_en_25575936.mp3	6410ed2c16b772dafc2eb0bd3caff1d9b68d42d04447378027b3d3fb4fe07ca6	The shops will be quite full and fussy.		2	0					en	
1dafae0fad11133e7071cf984f2b092b0c9c622e9857d7e54a40545278673d11aecf9782d8715a24804ad32417f3d6e396c0a1d641416b11ad23a06ca17b2b5c	common_voice_en_25575939.mp3	93d3f76c4c6731b7f0f91ef0a3d7582f938716f3134d757f4ef2f6696583a092	He was largely self-educated.		2	1					en	
1dafae0fad11133e7071cf984f2b092b0c9c622e9857d7e54a40545278673d11aecf9782d8715a24804ad32417f3d6e396c0a1d641416b11ad23a06ca17b2b5c	common_voice_en_25575940.mp3	93cc3dd63595d60eebe3f5fa7fda62237f9260edb2e8e8bfa6aca95bf2be7524	The song was featured in the movie "Lili" starring Leslie Caron.		2	0					en	
1db1aa27629d2b6dbd1b3bd415933b5eab4eff939a0822c15e10bbb0d95c11e2522b050214aadc2b180f4cbf730cd653996983cfb259828ea179da61ead27b22	common_voice_en_25132259.mp3	8ac180cd2729bd1f9ca217b7aeb08c80f1ce51ef4b2992eca23b43fc1567c5ec	It is known locally as "one and nine" or even "one-nine".		2	1			United States English		en	
1db1aa27629d2b6dbd1b3bd415933b5eab4eff939a0822c15e10bbb0d95c11e2522b050214aadc2b180f4cbf730cd653996983cfb259828ea179da61ead27b22	common_voice_en_25132260.mp3	8b238d1702cbb86868212ad261d3a03e5f4ef5b1a1445dc26190688d7870b048	James started in show business when he was two years old.		2	0			United States English		en	
1db1aa27629d2b6dbd1b3bd415933b5eab4eff939a0822c15e10bbb0d95c11e2522b050214aadc2b180f4cbf730cd653996983cfb259828ea179da61ead27b22	common_voice_en_25132261.mp3	8b58f4fb30148de8deb0b40c3712066415a1896b809fef13259be33086edf46c	The "creeping invasion" proved unable to defeat the severely outnumbered anti-Taliban forces.		2	0			United States English		en	
1db72d5914715354617432357c092701e759fa62257207281f4a826cec999acae5f9d95e2d42fe83f05193e931d1830e715335957983a978b62608117dee995a	common_voice_en_71459.mp3	1ac6667bd5af8392cfc3fa4e9e82bea99f5b73b255c6aff196dbdcf94a856b3f	The comparison to other works on different databases is still problematic.		2	0					en	
1dbb52ad3d92fd26e72db0516ac395aa2c9ad65ddd752d1e48b41584de099fff1a4981b6ae82d0340cc7a832dec078430196598b3bed5ecdc21a220044fd1388	common_voice_en_17912648.mp3	69b907129348ea84a9cba4e3d5a311904a8b1d90575ede9d3ec5a3e9dcf127b0	Yell and clap as the curtain slides back.		2	0					en	
1dc7c7cda19e91116dbcd7cfcb69f5f05e14b3a050fb5b2a795cac7f1070283d93984f5cb92807b21beb9efac9f3e1e85a76fcaff33d9c7bd17d36f4bcbd1ed2	common_voice_en_88829.mp3	0193382770c0a6f90c9273d085cf49b3f3fcb577127eded798d102163a83b125	For the first time I started to see that it was possible to become productive.		2	0					en	
1dc7c7cda19e91116dbcd7cfcb69f5f05e14b3a050fb5b2a795cac7f1070283d93984f5cb92807b21beb9efac9f3e1e85a76fcaff33d9c7bd17d36f4bcbd1ed2	common_voice_en_88831.mp3	c800367c644cd64fcf9387bb39daafad0976656f49e32947b5fdc25ee04159b9	And you won't know how I actually use all the commands in combination.		2	1					en	
1de0e8367852d7aaa1530191a52849734de37b1a1cb6c9bb102a4c5756393158da7b69d87319463930170293bafc6ccebc223cec0c514f338bb782751d9d96b3	common_voice_en_23670182.mp3	703d21a3f27ac4ea15fbef7f72f3a624c2d0cd8a57de5d406d8f98f3f4da330c	Henricus was one of the earliest English settlements in the New World.		2	0					en	
1de0e8367852d7aaa1530191a52849734de37b1a1cb6c9bb102a4c5756393158da7b69d87319463930170293bafc6ccebc223cec0c514f338bb782751d9d96b3	common_voice_en_23670183.mp3	703fe1565b9a6ed112f1e994381043eafc6e4d648e2164052b74180289fe2233	His command continued to be problematic, although his curve and changeup improved.		2	0					en	
1de0e8367852d7aaa1530191a52849734de37b1a1cb6c9bb102a4c5756393158da7b69d87319463930170293bafc6ccebc223cec0c514f338bb782751d9d96b3	common_voice_en_23670185.mp3	7061010629d19c0798633ba39676e84c47621352c0753bffbdf67a1d266276eb	If there is evidence of complications, they must be removed.		2	0					en	
1de1cfd0f31a251b206e17ac967a474fefe35c081b65f51b05eba93ba962a3c130a8a95115f346e51a3c9b3b609d73e92cb93187c9dfc0fde568dba1ca46c5a7	common_voice_en_533152.mp3	c5a77fdee3444ab138d53eb2b94787e80f389b537511c69e512122cc26d2ab87	Suddenly, a huge quantity of green smoke came out of the pit in three puffs and went straight into the still air.		2	0					en	
1ded9390cd9bdb16d7c1ab610f385d4fc1068334e8ccc3b210cf7b88113efe905c219bc3fd93cc4be1adb53a35a710808157e958d34a706ef32360a7514e0d40	common_voice_en_520399.mp3	64d2e54ab6fca733200878aeea66829b59369c74891ca569598cc04d57d782c8	vibrations of peace throughout the tent.		3	0					en	
1df5f9b0ec7e3304e9f7a2b0f396540be40c453ee5bf2a47dbc4ddc25790eaaf8e93ba736b87977162b8b3c9e08527b420438f306639317c977be2dc33f92f58	common_voice_en_32267274.mp3	749998f183d1f1e1b4be869c656c4486fe364ae10c60b179764e2546207f6f2c	The painting is dominated by tones of grey colour.		2	0					en	
1df5f9b0ec7e3304e9f7a2b0f396540be40c453ee5bf2a47dbc4ddc25790eaaf8e93ba736b87977162b8b3c9e08527b420438f306639317c977be2dc33f92f58	common_voice_en_32267275.mp3	7307e6ecff98226ac66f01e5c96a0e4273010eea5b14aad92542fd95458d2f98	It turned out to be the longest battle fought during the Yakima War.		2	0					en	
1df5f9b0ec7e3304e9f7a2b0f396540be40c453ee5bf2a47dbc4ddc25790eaaf8e93ba736b87977162b8b3c9e08527b420438f306639317c977be2dc33f92f58	common_voice_en_32267276.mp3	73fd185288d8a26a1268ce988ee5ac76213e3c8299ed01ae4997484619e2068e	Condenser cooling water was drawn from the nearby Leeds and Liverpool canal.		2	1					en	
1dfe7a49f5bef1da4cbfee29ea0aea6aa77c925711c5b9fe2dc2966a649cc40d7cd1b1288f8c48fa0696a8ca9049ac619edce5f497ed1204e54277d61150fad0	common_voice_en_28733760.mp3	bc8c3f80ac7c660599d6c8c112e27bc1b84d984d7728eaa549fd780109aa4cc9	Space travel, thus far, has been limited to our own Earth-Moon system.		3	2					en	
1dfe7a49f5bef1da4cbfee29ea0aea6aa77c925711c5b9fe2dc2966a649cc40d7cd1b1288f8c48fa0696a8ca9049ac619edce5f497ed1204e54277d61150fad0	common_voice_en_28733761.mp3	bc834d0285495325b19f1c422167378de9fc9840f5fcf38588f34eec68155d49	The Liberals won the southern and northern and western parts of the city.		2	1					en	
1dfe7a49f5bef1da4cbfee29ea0aea6aa77c925711c5b9fe2dc2966a649cc40d7cd1b1288f8c48fa0696a8ca9049ac619edce5f497ed1204e54277d61150fad0	common_voice_en_28733762.mp3	bc8f84e6878336109738ae133178467299e76266123d56689ab0fafd21538f75	I took responsibility for it.		2	0					en	
1dff8052c71981f3ea3baa9a15bba1555bde97bc978efd6d5718e65f3e4e52979d893c5663d344018ca7d04754a4e986bb82b93a4a54440857ccef8a2466093f	common_voice_en_95361.mp3	3f0b8d49e1885d9fc610fa6fbad38d02b88e8a5bd122748b341a0c7dd2f348fd	Of course there is!		3	0					en	
1dff8052c71981f3ea3baa9a15bba1555bde97bc978efd6d5718e65f3e4e52979d893c5663d344018ca7d04754a4e986bb82b93a4a54440857ccef8a2466093f	common_voice_en_95362.mp3	d50bf3af8eb514dddb44086077750db4fe4a1a937f36bf3372785d98947520ef	You can try using an eye tracker to accomplish this, but the precision isn't quite high enough.		2	0					en	
1e0094e416a32e9509e8b6dc61588abb9a831afa0a9f3a77d7d41c6698f4c13355bbbbc1984c1780b09d4e723ed1ff7732bbf031721c671e4426cd527dcad959	common_voice_en_68010.mp3	3b55db34b8302bbb732c9458dcea3bdc6a04be3326b45c0bb1100d55360f4960	How about a little service?		3	0					en	
1e0094e416a32e9509e8b6dc61588abb9a831afa0a9f3a77d7d41c6698f4c13355bbbbc1984c1780b09d4e723ed1ff7732bbf031721c671e4426cd527dcad959	common_voice_en_68012.mp3	9d1376a234c2751810e9ac8e85ad8a701db8db4b72725f69721100f7f44bc3ac	She lives in the park.		3	1					en	
1e04adb7cc1c0ab4df4e52e68069d4b20f7f6dddc79fbc3cc748de0521e0c88bddb06e578475375c8f1127885d6b7a84310c7f5829892736927415300ce36e61	common_voice_en_27585702.mp3	afa9c9e32f7632be7b7ac0a339a3389249fbc0a8ffcf0fc9eb06b50f5d9eb6fe	The music video shows the band in a grassy field surrounded by wildlife.		2	0					en	
1e04adb7cc1c0ab4df4e52e68069d4b20f7f6dddc79fbc3cc748de0521e0c88bddb06e578475375c8f1127885d6b7a84310c7f5829892736927415300ce36e61	common_voice_en_27585704.mp3	afa31af6ae664576d97e2752111e275b239165016e6652a36fb14452e28ec75b	It is under the administration of North District.		2	1					en	
1e04adb7cc1c0ab4df4e52e68069d4b20f7f6dddc79fbc3cc748de0521e0c88bddb06e578475375c8f1127885d6b7a84310c7f5829892736927415300ce36e61	common_voice_en_27585705.mp3	afa3b57dc2aff64ec3d8a8e005d7667d2ecfd77483bcc87e3dd57d8da514db2b	The De Soto Area Schools serves De Soto, Wisconsin.		2	0					en	
1e07ad4cb87bce5c6d2d80a8b7901844251a979175f4c83f2e16d4a833e0737fb8db9d72cd9b828d07fbaea0e0ea9391e9fb01032c363ccd06b347609e275883	common_voice_en_17262961.mp3	783220f5282d031d182954c84653f3dc	The selfish Welsh wish to sell fish, which smells swell when getting squished.		2	0	fourties	female_feminine	United States English		en	
1e0cdee74bfcb331db33feb5d16ff5bedd64e81e74ec39e2ff8ce002fa24a26c4be1a1a4c98e0b77eeecf6af8231203942b2ef8c37687b95c7b9305147560b18	common_voice_en_30469353.mp3	1b2d0ae531084b104283438b231dc7358562ab8ad1b3a9698844782b70e73c9e	The portrait is now on display at the Charleston Museum.		2	0					en	
1e0cdee74bfcb331db33feb5d16ff5bedd64e81e74ec39e2ff8ce002fa24a26c4be1a1a4c98e0b77eeecf6af8231203942b2ef8c37687b95c7b9305147560b18	common_voice_en_30469354.mp3	1b0802e8579d899b43cbfccd72735190cf42cfe29c8d0d734aad42e8cff92cf4	Activists held signs promoting the movie.		2	0					en	
1e0cdee74bfcb331db33feb5d16ff5bedd64e81e74ec39e2ff8ce002fa24a26c4be1a1a4c98e0b77eeecf6af8231203942b2ef8c37687b95c7b9305147560b18	common_voice_en_30469356.mp3	1b3e2d3fc5c30ca7ed046f08d576b1959a0c657db81f130bf8334f293da870cb	He replaced Jaak Reichmann.		2	1					en	
1e0e379446a4e9e530a48fffaaf37ee2be643fa3ae2b9e4e0f40701cf365ba8ae925311c5570a0d3dcd1ec34ae478c54dd038a0d292c881d678eeffb4cb20441	common_voice_en_619172.mp3	2874a6174cd809415458fc0f1a30e97ceb5d03695b5ce9afd608dd30252effe4	Why does a plant turn towards the sun?		2	1					en	
1e0e379446a4e9e530a48fffaaf37ee2be643fa3ae2b9e4e0f40701cf365ba8ae925311c5570a0d3dcd1ec34ae478c54dd038a0d292c881d678eeffb4cb20441	common_voice_en_619173.mp3	a7e6cee5258d2512fec58f203f1805d4bbc46a0686ea0d4fc44b180f37e3943c	I hate to think that I will have to leave, but I guess that’s not really up to me.		2	0					en	
1e10c24aacba2aee007beacc28e0385501602f2c099837d233a64078e6444ded85feb8809b01ff924765618227ae34a5a337105d66b44cb1f1e21b0198a4c849	common_voice_en_19826582.mp3	266b1e890631a653b5fe8e154fc047eddc35ffabe0f5e25207a7ea7d867b5585	The Junkies kind of let the quartet take over on "Speaking Confidentially".		2	1					en	
1e10c24aacba2aee007beacc28e0385501602f2c099837d233a64078e6444ded85feb8809b01ff924765618227ae34a5a337105d66b44cb1f1e21b0198a4c849	common_voice_en_19826583.mp3	26883fc65ce07828252e49716b72a7561036637badb8a722bc873037ba120f0c	An excerpt from this interview is included in Stalin's book on Lenin.		2	0					en	
1e10c24aacba2aee007beacc28e0385501602f2c099837d233a64078e6444ded85feb8809b01ff924765618227ae34a5a337105d66b44cb1f1e21b0198a4c849	common_voice_en_19826584.mp3	2691dacaeb647b01cccc52330382ccbc467c3f558d9f14e8883bb21857fa7d59	Treatment in hospital may be required.		2	0					en	
1e259e5078a7681ce27bb18c434ab3975336bc39413486f6a6d2dba27f657d7a4dba3ff19d739889b958bbcaf1f2dbef330530e5067d3170c1beecff0d56fdc6	common_voice_en_260935.mp3	bab9ed8f04baaff92d4c1a95a76a8254a5cf80afbdb2df64e0b3edf20bac849d	Hold the hammer near the end to drive the nail.		2	0					en	
1e259e5078a7681ce27bb18c434ab3975336bc39413486f6a6d2dba27f657d7a4dba3ff19d739889b958bbcaf1f2dbef330530e5067d3170c1beecff0d56fdc6	common_voice_en_260936.mp3	d7483e973a4d72fafa13e85748d258260cb869b2f79d97d240c0c23879f6ff2a	The bloom of the rose lasts a few days.		4	0					en	
1e3582cbce413e355ebb96a37cd4a32f954b9e482ddbdf367f2a35044b4ea727ec16d0de7b7deda4166d416630e9649ee6ad00ee5a183557393975eac0bb1025	common_voice_en_139807.mp3	ae2b13cd3ff16c68a8cd28a98fe88c9d08679b03be4a73d5387b852f59a24352	The boy offered his bottle, hoping that the old man would leave him alone.		3	0					en	
1e38603b7a7c21f9ffb3c0214e6773ec7f6d3b5b2ceede6874e249edd63ed8ad65c8a415572a86e7ec8fa355cf4fea3bcac92877b18f26a21b9e822d11e3325a	common_voice_en_20287036.mp3	3603d04b30679cbd569373f2469db1cf8385f117385e72d2eb9a6449fd8b71d0	Speakers of dialects that strongly differ accommodate each other by gravitating toward standard Slovene.		2	0					en	
1e38603b7a7c21f9ffb3c0214e6773ec7f6d3b5b2ceede6874e249edd63ed8ad65c8a415572a86e7ec8fa355cf4fea3bcac92877b18f26a21b9e822d11e3325a	common_voice_en_20287037.mp3	35f4c155e9cf4226b58be08cb2c4197b02ba683d49518e55c4e3e926e0750ce5	The village is just to the west of Nuneaton, and near Arley and Astley.		2	0					en	
1e38603b7a7c21f9ffb3c0214e6773ec7f6d3b5b2ceede6874e249edd63ed8ad65c8a415572a86e7ec8fa355cf4fea3bcac92877b18f26a21b9e822d11e3325a	common_voice_en_20287038.mp3	361dfb47e302c4dae4494503dd4f29016c1e2141750ddc064057c5b1722f6b4c	Hazlitt opposed the Bretton Woods Agreement, primarily fearing the risk of inflation.		2	0					en	
1e42a77ea95cd2cb50df4205c136999c0aa99bcb845c1a518ce40542ea8d601d78af2edb233ea02e018546bd3c3a8792ef2590f14743689f797d41c000475b03	common_voice_en_32879387.mp3	9f5dbb75a34a3aca692f0e577a458e9f0bca38e29fe20bbe8e2d09e576518b8b	The telescope tube was made of wood.		2	0					en	
1e42a77ea95cd2cb50df4205c136999c0aa99bcb845c1a518ce40542ea8d601d78af2edb233ea02e018546bd3c3a8792ef2590f14743689f797d41c000475b03	common_voice_en_32879388.mp3	9ee2d291685a0148339c004d9912a40c43835cfb68b63c996c2652cbd3a46c07	At least fifty chiefs swore an oath of loyalty to him at this ceremony.		2	0					en	
1e42a77ea95cd2cb50df4205c136999c0aa99bcb845c1a518ce40542ea8d601d78af2edb233ea02e018546bd3c3a8792ef2590f14743689f797d41c000475b03	common_voice_en_32879390.mp3	9e359d010df1648bc212cf1db25149c65d9007e1d4e4b5bef94494249f13c0f7	Her death was the object of worldwide media coverage.		2	0					en	
1e442bdc3561a90d9aaa92758cb7dc3f43110045408ec35d00b636bf7bbdbb8588f7a3b85029c5b901f33e008bfee10388a243add0884cba76c5ac1384523afc	common_voice_en_17267909.mp3	0e886a46b633afdbd281ca4779275000	How did it happen?		2	0	twenties	male_masculine	England English		en	
1e452ef01ffcbbf269a48fdedc19a8ad4617a1fe4ba16c4e0b9b9368a6d0aaa0f50d8cb13ecceb16bb5553d7ce44f1cd40edace9710e5b9984e7cd17488960f1	common_voice_en_24017644.mp3	7d318f036d5b3778d25c76f59e6474be797573a7b2a009aa76c39f6e3f573d50	What the devil are they waiting for?		2	1	twenties	male_masculine	India and South Asia (India, Pakistan, Sri Lanka)		en	
1e452ef01ffcbbf269a48fdedc19a8ad4617a1fe4ba16c4e0b9b9368a6d0aaa0f50d8cb13ecceb16bb5553d7ce44f1cd40edace9710e5b9984e7cd17488960f1	common_voice_en_24017645.mp3	7d498d0af82af9ecc90587766a322e90ecf7519d4a032069f53cafa223598dc8	These areas are located at the western and southern part of the municipality.		2	1	twenties	male_masculine	India and South Asia (India, Pakistan, Sri Lanka)		en	
1e452ef01ffcbbf269a48fdedc19a8ad4617a1fe4ba16c4e0b9b9368a6d0aaa0f50d8cb13ecceb16bb5553d7ce44f1cd40edace9710e5b9984e7cd17488960f1	common_voice_en_24017648.mp3	7d3858703bc3442c64758f2c79ab7767d869f408924a1beab0a8e90a285f5981	Related are chlorargyrite and bromargyrite.		2	0	twenties	male_masculine	India and South Asia (India, Pakistan, Sri Lanka)		en	
1e48cc8a98a46551df5cd1230ba6c08f1e60d7ccb15320cc42f18aba7b01b1e80e1d8eecac20cfefeb1c9b855b3899e31dee2baba08b30ce24ab55b093e42faa	common_voice_en_22717388.mp3	6377dba39afdd907b29fb2594484240ef79b91e81db2c66ac3311de168af35ed	There are also international approaches to providing guidance on how to handle electronic evidence.		2	0					en	
1e48cc8a98a46551df5cd1230ba6c08f1e60d7ccb15320cc42f18aba7b01b1e80e1d8eecac20cfefeb1c9b855b3899e31dee2baba08b30ce24ab55b093e42faa	common_voice_en_22717391.mp3	6376247641e8961e17ea95ac4780712b47c6b4be20eb4cf6885effb789219d17	The fountain probably represents the holy well at Binsey.		2	1					en	
1e48cc8a98a46551df5cd1230ba6c08f1e60d7ccb15320cc42f18aba7b01b1e80e1d8eecac20cfefeb1c9b855b3899e31dee2baba08b30ce24ab55b093e42faa	common_voice_en_22717392.mp3	632c8c2f74e3bc573bcd9e39fc6e85ef2c5ad332a7bbb900b411bcf8923f1f93	This service is not without its dangers.		2	0					en	
1e503b467852de26e6494e542ae95759eb403c2d2fe0036abaa3db79dca22766b6ebd554ca5bdafde4df980014cc66ec78937936ea0d1c20ef18d357dad85d9b	common_voice_en_626123.mp3	475201836eeaeec8988ddbda66bd147ab3377e3c2f9a24cae1b3060223b3bf7f	What do you think you're doing holding up traffic?		2	0					en	
1e503b467852de26e6494e542ae95759eb403c2d2fe0036abaa3db79dca22766b6ebd554ca5bdafde4df980014cc66ec78937936ea0d1c20ef18d357dad85d9b	common_voice_en_626125.mp3	e963bcdb864ea6148408bedc3a59177e579b14a653d653b357b7694fee799482	Richard, how are you going to achieve this?		2	1					en	
1e5ee4954fd558d99ba6086ca2ada34ee4f5d40f35f318b5dce693587e78c21cab09bd08d51684781a4bfd04ba93c9a4417d0a43696c83be974a3060984fd9e2	common_voice_en_32652294.mp3	8da18520759f79055dde95ad79c253333fa0cc1f7da5a6de9101d4390460ae3a	She returned from this injury over eight months later.		2	0					en	
1e5ee4954fd558d99ba6086ca2ada34ee4f5d40f35f318b5dce693587e78c21cab09bd08d51684781a4bfd04ba93c9a4417d0a43696c83be974a3060984fd9e2	common_voice_en_32652297.mp3	8cd9708ae931ef8ccdc9a462799296d71285c9e1baabbcb3af8ddc18fc385587	Flowers are preent between May and December.		2	0					en	
1e5ee4954fd558d99ba6086ca2ada34ee4f5d40f35f318b5dce693587e78c21cab09bd08d51684781a4bfd04ba93c9a4417d0a43696c83be974a3060984fd9e2	common_voice_en_32652298.mp3	8b2f5ecc73e847b5c0ec034ba02622dc3704709414544ab3f0c8018397f5efad	Loyola Chicago lost in overtime to Kentucky in the opening round.		2	0					en	
1e617614775cc88d3b455d2f95c5771ce5af92c4bd9bdbe5c2d9e7c0f1226f4839a5c055e0371910fc9645ea1c16ecfe6117fd40f866f723eb5c9f146e344fde	common_voice_en_613883.mp3	8106091881456bcc17a9985ea517200a4afd20afb29c42e5b547a9a2677b9075	The text is often unnecessarily obscure.		2	0					en	
1e623b257f220851647e138f03bf7f18ece62f5d440c48725221e32b16d21bdbdecf5b79a016441a08d6fc4a125c19c596786bf91c798505c2e075d804a246d0	common_voice_en_31510267.mp3	4e528c28adf5a8880fb0d878e4ef3b574c17a680eb0a7ce9b40f3eda4b92a809	George is married to Usha George.		2	0			India and South Asia (India, Pakistan, Sri Lanka)		en	
